scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,12962316451571355847,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.6762407422065735,26.4,220,3.031752347946167,6.784056663513184,0.7072325348854065,11.065865025868789,1.189320563592694,1.1831030389124697,0.09226437475511128,0.6173863636363637,0.275,-0.13981580827756368,0.03565803713032173,0.04047997564367655,0.32944022104045984,0.8454545454545455,plain,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,12962316451571355847,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.6621341109275818,26.4,220,2.5001492500305176,6.5795392990112305,0.7585678994655609,13.02670143052319,1.2416371236470614,1.1294796868142756,0.09022107945136006,0.607840909090909,0.30056818181818185,-0.12008281018811488,0.0342427175104099,0.04066544542104234,0.35917280094763343,0.8448863636363636,plain,0,x_passive,passive_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,12962316451571355847,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.6412443518638611,26.4,220,3.1787047386169434,6.809119701385498,0.6930417716503143,11.783321836370305,1.2714917159893295,1.216698460484093,0.1265384087508375,0.59,0.25227272727272726,-0.12468395969002088,0.06630093587354798,0.07333891804037741,0.32947346669493127,0.8704545454545455,residual,1,x_intent,icgp_rvo_mpc,7,19
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,19013,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,12962316451571355847,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.7759923934936523,0.9000000953674316,0,0,0,0,0,0.6877896189689636,0,0,0,0,0.6683394908905029,26.4,220,2.780578136444092,6.8899688720703125,0.7314876914024353,11.24430280795741,1.2597765045409852,1.251842775940895,0.1244693749123888,0.5627272727272727,0.24375,-0.09528633766532976,0.05762515581840917,0.06214482641052215,0.31468719505610165,0.8806818181818182,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,18351246149619370047,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.9571982026100159,14.28,119,0.07906262576580048,0.2898350954055786,0.9917473401874304,10.71061142013059,0.833285724897057,0.5356142327354431,0.20118214277073176,0.1588235294117647,0.10504201680672269,1.0540175707659003,1.2069099111504413,1.3009863296013415,2.7141859120280807,0.3319327731092437,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,18351246149619370047,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.9368391633033752,13.32,111,0.10459105670452118,0.2810261845588684,0.9890826493501663,10.630785022047348,0.8817132597176677,0.5512507488054006,0.19256486586265703,0.14774774774774774,0.11261261261261261,0.9582214807598172,1.0485419937478262,1.1424220520224386,2.279073495172166,0.39864864864864863,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,18351246149619370047,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.774015486240387,13.2,110,0.125508651137352,0.3642599284648895,0.9868992436677217,10.72853326011682,0.8829472475240684,0.5610203952033929,0.23017704595324837,0.1440909090909091,0.11363636363636363,1.0525604098713532,1.202346775403077,1.293965290412307,2.306142361760139,0.41818181818181815,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,18351246149619370047,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.7038612961769104,13.92,116,0.15776057541370392,0.3461552858352661,0.9835327472537756,11.201514467102243,0.9046635042217657,0.5804742688109047,0.21038469840904922,0.13793103448275862,0.11637931034482758,1.1821293534981567,1.2719369796933286,1.391768001311555,2.3870293340703537,0.41379310344827586,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,8872493696308463108,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.9728251099586487,11.639999999999999,97,0.15159304440021515,0.3588963747024536,0.9841765221208334,10.53034823766211,0.8552640936884683,0.5208111888955443,0.16750335200094454,0.2190721649484536,0.17783505154639176,0.9577034815213614,1.100037124789867,1.1853452338447277,2.570040499248456,0.35309278350515466,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,8872493696308463108,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.9706504344940186,12.36,103,0.12159962207078934,0.2946821451187134,0.9873072737827897,10.624895939225098,0.7913367964453923,0.440018767108129,0.1806798545040136,0.16941747572815535,0.13349514563106796,1.1393820086671311,1.229393055975003,1.2932012773811528,2.7031018070167714,0.3640776699029126,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,8872493696308463108,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.8182936310768127,9.959999999999999,83,0.2129637748003006,0.3185146450996399,0.9777705650776625,9.946534506045282,0.8160643828079015,0.4539448082105728,0.2899222903119131,0.0963855421686747,0.04819277108433735,1.0607597618550062,1.2067483862408672,1.2603751413362572,2.4758340487925405,0.4186746987951807,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,8872493696308463108,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,1.0890440940856934,11.4,95,0.12865039706230164,0.28052666783332825,0.986571304500103,10.47344344703015,0.848620385892297,0.4997003631779836,0.27800710476616297,0.0968421052631579,0.07105263157894737,1.1491086780083806,1.233429777920246,1.2632573146412247,2.5398060938872793,0.4342105263157895,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18393744692515548142,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.6754388809204102,12.48,104,0.10851651430130005,0.2965589165687561,0.9886729056015611,10.625857015606016,0.9435643824623324,0.5546761126525503,0.20315576889865603,0.18701923076923077,0.15384615384615385,0.9627961847186091,1.1168546498079712,1.2096424462961464,2.4257118610063424,0.4182692307692308,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,18393744692515548142,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.7578381299972534,11.28,94,0.1623443365097046,0.3535037934780121,0.9830542877316475,10.38507923972793,1.00466624916868,0.5640813094186596,0.19622127636350653,0.13617021276595745,0.09308510638297872,0.9305456082641762,1.0095915833694187,1.1009391545940272,2.255005116741708,0.425531914893617,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,18393744692515548142,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.6874871850013733,11.52,96,0.10869643837213516,0.28260812163352966,0.9886541245505214,10.466492361621931,0.8601085777045228,0.49810234596557956,0.29215729227871634,0.0953125,0.06770833333333333,1.2213150885161788,1.367633872684091,1.4675418354446688,2.396665432353814,0.421875,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,18393744692515548142,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.7857651710510254,11.76,98,0.11479099094867706,0.310788631439209,0.9880179669708014,10.53674064995721,0.8712344238349256,0.49127333649351473,0.28346173423081067,0.09489795918367347,0.07653061224489796,1.250841643066925,1.3346065388589492,1.4232834149623406,2.4102070209262325,0.41836734693877553,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,8546449447600943541,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.8045077323913574,10.2,85,0.13739746809005737,0.3497489392757416,0.9856582740321755,10.115700338967144,0.8260707170428598,0.523326812448102,0.22580470472081182,0.15176470588235294,0.047058823529411764,0.9063467561344015,1.0579671044034118,1.143092712970341,2.5433276789503942,0.4176470588235294,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,8546449447600943541,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.8179981708526611,10.44,87,0.13775783777236938,0.3508444130420685,0.9856206579133868,10.16854212549515,0.9154671658173033,0.6363479030395753,0.21641321922518614,0.1724137931034483,0.11781609195402298,0.9615942350100599,1.0496673091158444,1.1218524013040054,2.483389042770041,0.46264367816091956,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,8546449447600943541,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.8182222843170166,10.559999999999999,88,0.1464114785194397,0.3476736843585968,0.9847173802554607,10.17310551169794,0.8389969182714015,0.5802924366373773,0.29774772718321235,0.1380681818181818,0.09659090909090909,1.2019907820161264,1.355850253590298,1.4030168390892108,2.6104407178170304,0.3494318181818182,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14748,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,8546449447600943541,11.0,11.0,121.0,0.03305785123966942,30.25,y,x,11.0,0.36363636363636365,0.664186954498291,0.7091164588928223,0,0,0,0,0,6.745625019073486,1,0,0,0,0.8513019680976868,10.44,87,0.14681559801101685,0.3664582669734955,0.9846751969307661,10.185248750494793,0.884921950951818,0.5614335791135178,0.28564252749476154,0.16091954022988506,0.13505747126436782,1.288115759960793,1.3773629961496798,1.413855072306148,2.5943772462489965,0.3793103448275862,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,5325471885372136090,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,0,0,0,0,0.637768566608429,26.4,220,0.23183947801589966,0.9550952315330505,0.9758794270455837,12.688055912429263,0.6939261713496473,0.6415902811610563,0.10981380675564817,0.29545454545454547,0.21079545454545454,0.19318398507163784,0.3412373488912868,0.3646174238461325,1.172805766534399,0.5721590909090909,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,5325471885372136090,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6290888786315918,24.599999999999998,205,0.1557045876979828,0.37486037611961365,0.9838004987686872,12.442636245712492,0.8607040080552063,0.7937705886703575,0.12251749981149304,0.29329268292682925,0.2426829268292683,0.24729452382864028,0.33388502770943984,0.35793164262093796,1.0504895332455637,0.6085365853658536,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,5325471885372136090,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6267144680023193,14.879999999999999,124,0.14100784063339233,0.35582712292671204,0.9853295488283038,11.312929537743912,0.8911871888807171,0.6931577852360093,0.13571955599716953,0.30866935483870966,0.21471774193548387,0.18423583194168455,0.35703703856846747,0.3977086566229382,1.0217459502876287,0.5685483870967742,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,5325471885372136090,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.7020794153213501,16.919999999999998,141,0.15887194871902466,0.36749187111854553,0.9834709670394659,11.990417479959433,0.9084224323114605,0.6542405153340694,0.13932331527314143,0.33067375886524825,0.2721631205673759,0.24831170622071963,0.347394904985839,0.4070343349896477,1.0748692184496433,0.5638297872340425,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,11581001654144383140,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6472590565681458,13.92,116,0.17813816666603088,0.3411281704902649,0.9814665112644434,10.692584319709567,1.019527936161592,0.7450582711026073,0.11610915937816227,0.4219827586206897,0.32435344827586204,0.048011268341094926,0.22233364567545988,0.25896402150007164,0.9928564039437936,0.5689655172413793,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,11581001654144383140,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.653560221195221,22.56,188,0.15637290477752686,0.3761771321296692,0.9837309680879116,12.169124537183961,0.876468170830544,0.7682525079419955,0.13471323124596235,0.2648936170212766,0.2154255319148936,0.26625702956212105,0.3575630392644436,0.38635279176429793,1.0971845626878611,0.5970744680851063,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,11581001654144383140,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6600228548049927,16.8,140,0.19336453080177307,0.3605641722679138,0.9798823595046997,11.366367433802225,0.9189044071228376,0.774483535678259,0.1504670535983418,0.32785714285714285,0.22589285714285715,0.19777013365249987,0.3526407765676933,0.41333017643807196,0.980855193233916,0.5678571428571428,residual,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,11581001654144383140,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6276808977127075,12.959999999999999,108,0.1379290521144867,0.3556816875934601,0.9856498651206493,10.731405389757128,0.9261053199017489,0.6742128522169811,0.16095844855751945,0.32685185185185184,0.26851851851851855,0.2170548536483613,0.31716340600167997,0.34687738519955297,1.1038805847932347,0.5659722222222222,residual,0,x_passive,residual_passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,7992725872668685885,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.7328457236289978,13.08,109,0.15944720804691315,0.3393218219280243,0.9834111165255308,10.729458115121815,0.9994939278230208,0.8324837009294317,0.14293841784552952,0.31903669724770645,0.23738532110091742,0.12444614986572931,0.2688636396591202,0.2994131018944222,1.0229427133309188,0.6318807339449541,plain,1,x_intent,icgp_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,7992725872668685885,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6021096706390381,24.96,208,0.15293826162815094,0.3735986053943634,0.9840883072465658,12.890056628096318,0.8924994049593806,0.856730785399962,0.125160696720391,0.3078125,0.24519230769230768,0.22441642230186315,0.321761337546184,0.3480370553427986,1.0623466605148637,0.5799278846153846,plain,0,x_passive,passive_rvo_mpc,7,19
four_way_stop,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18748,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,7992725872668685885,11.0,11.0,121.0,0.06611570247933884,15.125,y,x,11.0,0.7272727272727273,0.6548261642456055,0.6524653434753418,0,0,0,0,0,1.3487517833709717,1,0,0,0,0.6755412817001343,16.919999999999998,141,0.18102386593818665,0.37461504340171814,0.9811662826687098,11.88905662358593,1.0658294148743153,0.9341963406467269,0.1124410457819938,0.3099290780141844,0.20567375886524822,0.19530844808860803,0.3504407986464864,0.424317448104844,0.9764793819590664,0.6329787234042553,residual,1,x_intent,icgp_rvo_mpc,7,19
