scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17475291527183154566,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.6132159233093262,11.52,96,0.1707570552825927,0.3161617219448089,0.9832751769572496,11.763720420189202,1.0642341335769745,0.80754130682908,0.6666562503596651,0.0984375,0.0494791666666666,0.3388304539094679,0.4565138308564201,0.5465755976783112,0.5603362888935953,0.7864583333333334,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17475291527183154566,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.5742544531822205,11.52,96,0.1279899179935455,0.2877054512500763,0.987464009784162,11.21143106976524,1.027405823682784,0.7819992962269513,0.5228052074623216,0.1817708333333333,0.1015625,0.204999001622588,0.3088678449372916,0.3524431009074518,0.5696664486934121,0.7161458333333334,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17475291527183154566,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.6211771368980408,13.2,110,0.1768844425678253,0.3280349969863891,0.9826750289648772,11.069772479255334,0.5912149278447032,0.4447797752747481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977272727272727,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,17475291527183154566,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.6320817470550537,12.0,100,0.1345968544483184,0.3287681341171264,0.986816892400384,11.947051251772791,1.128436323646456,0.8788799289817689,0.7101047497417312,0.1035,0.06,0.3249389299578965,0.4141458954960108,0.5100795932054519,0.5428882139652967,0.775,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6694065061739242779,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,1,0,0.4860326647758484,12.72,106,0.1177315041422844,0.2873881161212921,0.9884687708690764,11.163543936097994,1.1092024477427158,0.8360654821477717,0.7464075475444639,0.2,0.1344339622641509,0.2168304691391663,0.3708093675760165,0.4073706146160949,0.5747124116544454,0.6485849056603774,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6694065061739242779,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,1,0,0,0,0.5550605654716492,12.6,105,0.1517417579889297,0.3526622354984283,0.9851376321166754,11.348692806262989,1.195138985308863,0.908022928563446,0.5761469049806086,0.2333333333333333,0.1619047619047619,0.1847510134790625,0.3020161144506363,0.3379444565460795,0.5280271505699271,0.7261904761904762,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6694065061739242779,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,0,1,1,0,0.3227454721927643,16.2,135,0.2216312885284423,0.3477306962013244,0.978292291983962,12.056480742321584,0.8966672405048653,0.6835159744446476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14004,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,6694065061739242779,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.977336883544922,0.9842853546142578,0,0,0,0,0,1.2256880187988282,0,1,1,0,0.4277262091636657,12.12,101,0.1362187266349792,0.3111578226089477,0.9866580376401544,11.33300059544854,1.3813835344102123,1.0328776349037048,0.7925351485460167,0.1584158415841584,0.1163366336633663,0.274482858022306,0.3724788886397192,0.4411153323756586,0.5303191777621165,0.7475247524752475,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,12443820435225915808,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.6345390677452087,26.4,220,0.571564257144928,0.9605737328529358,0.943550944328308,14.99013823302812,1.5119157845323736,1.372354376857931,0.6994807389095182,0.4768181818181818,0.3420454545454545,-0.0662886649317171,0.0870663633324544,0.0999305881297385,0.4218406555639072,0.7090909090909091,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,12443820435225915808,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.573858916759491,26.4,220,0.6626328229904175,1.013157606124878,0.9345567896962166,15.201430588527728,1.5822036772966386,1.4152878552675248,0.6081246016533854,0.4705681818181818,0.3664772727272727,-0.0580033387698614,0.0574214718099683,0.0748598844620653,0.4173876057643105,0.7119318181818182,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,12443820435225915808,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.6821569800376892,26.4,220,0.7326142191886902,1.3937907218933103,0.9276452586054802,14.437219775812991,1.0724544107913971,1.0913384523581375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607954545454545,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,12443820435225915808,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.6344050765037537,26.4,220,0.6532695293426514,1.7483699321746826,0.935481533408165,14.440072379540652,1.4221841247244316,1.3510409486564725,0.775613351999544,0.4020454545454545,0.2892045454545454,-0.0212951427081875,0.0945732104584405,0.107057841129855,0.4071247819584202,0.7176136363636364,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12910657673605536115,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.6138861179351807,26.4,220,0.5047798752784729,1.062994122505188,0.9501467272639276,15.515294881937734,1.7157052484425632,1.4628836247054011,0.9151222157015582,0.4425,0.3113636363636363,-0.043331041951161,0.1073214945627207,0.1224578309611163,0.4305557586317036,0.7301136363636364,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12910657673605536115,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,1,0,0.489946573972702,26.4,220,0.6507149934768677,1.4255573749542236,0.935733824968338,15.044992389679464,1.7259120979092335,1.4668415798382326,0.7837363066342236,0.4446590909090909,0.3522727272727273,-0.0357611347554696,0.0740304255497387,0.0885856823421675,0.4542543132219633,0.7005681818181818,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12910657673605536115,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,0,0,0,0.5609019994735718,26.4,220,0.6003172993659973,0.9167069792747498,0.940711222589016,13.722213967397693,1.0942239321768283,1.1424419208683751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665340909090909,8
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18004,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,12910657673605536115,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9895825386047364,0.9866781234741212,0,0,0,0,0,0.6969974637031555,0,1,1,0,0.3674856424331665,26.4,220,0.475151777267456,1.0576928853988647,0.9530728720128536,15.29181027688901,1.73202569891106,1.454082179069519,0.93879034021401,0.4589772727272727,0.3607954545454545,-0.0473940931339113,0.0700865613733502,0.0854422482648356,0.4140316047258675,0.7198863636363636,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6751903805567788898,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,1,0,0.6218417358398438,26.4,220,1.7709603309631348,6.918705940246582,0.8323286026716232,11.701365952141714,0.857622506261528,0.6148833593679988,0.9279814771699338,0.3602272727272727,0.1727272727272727,0.5870698840047318,0.7671778079981088,0.7776184191379555,1.3163508667389991,0.4897727272727272,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6751903805567788898,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,1,0,0,0,0.7802845239639282,21.48,179,0.1048159301280975,0.2796228528022766,0.990076213143766,12.652504790261446,0.8281283279244824,0.6557556830393898,0.684847904805955,0.3282122905027932,0.1787709497206704,0.3708913299999719,0.5140507571251506,0.5327880465240457,1.166416097598582,0.5167597765363129,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6751903805567788898,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,0,0,0.7628786635398865,26.4,220,3.503967523574829,6.858253002166748,0.668250560760498,10.553278473282262,0.6872343613427471,0.6423536295198243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431818181818182,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,6751903805567788898,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,0,0,0.7284759283065796,26.4,220,3.73773717880249,8.074934959411621,0.6461176574230194,9.856634290787042,0.6005801439623941,0.5362314184099324,0.9530285222519358,0.3768181818181818,0.0488636363636363,0.3183433474794803,0.4663318177103987,0.4743162202880731,0.9875955609524864,0.575,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5967006691059989034,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,0,0,0.8078324270248414,26.4,220,2.1535308361053467,7.019829273223877,0.7961075007915497,11.665705388202696,1.106015793201302,0.9011834740943924,0.9492877269208706,0.3722727272727272,0.1545454545454545,0.2290986540883601,0.4032001210861263,0.4135634919940203,0.8433424133211957,0.5852272727272727,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5967006691059989034,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,1,0,0.7110173773765565,26.4,220,1.7799808979034424,7.007652282714844,0.831474557518959,11.754138762717387,0.8591401856276206,0.654782365231645,0.7455143189872615,0.3977272727272727,0.2011363636363636,0.2844683282851216,0.4288239970824536,0.4428830957971903,1.397033754327699,0.4909090909090909,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5967006691059989034,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,0,0,0,0,0.7650637102127076,26.4,220,2.4602012634277344,6.722311019897461,0.7670724987983704,11.496459164700354,1.0663463346787136,0.9220486443320458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420454545454546,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14313,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5967006691059989034,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7885890007019043,0.8426418304443359,0,0,0,0,0,2.70625901222229,1,0,0,0,0.810893764845686,25.32,211,0.1140283495187759,0.2840592563152313,0.989203997887671,13.57416830859438,1.1752196505855574,0.8962187489053709,0.9138578198264216,0.2879146919431279,0.1552132701421801,0.4251474889481476,0.5347051469686158,0.5645823825946841,1.0238121163776772,0.5710900473933649,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,2558815893290215267,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,0,0,0.7168709635734558,26.4,220,7.27876091003418,8.028804779052734,0.2994055151939392,6.910361634328638,1.1624988861382008,1.0751794347708876,0.9120019884490334,0.6338636363636364,0.1596590909090909,-0.154210615292035,0.0448964811111768,0.0474383372123476,0.11220155355333,0.905681818181818,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,2558815893290215267,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,0,0,0.7467231154441833,26.4,220,7.028579235076904,7.892799377441406,0.3234859704971313,7.096824019246469,1.240560765090314,1.1464266634800218,0.7782441474277717,0.6115909090909091,0.2284090909090909,-0.1312245339867173,0.0383754973257885,0.0433431817633419,0.1323345966275754,0.9267045454545456,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,2558815893290215267,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,0,0,0.7113319039344788,26.4,220,6.281186580657959,7.801397323608398,0.3954238891601562,8.124192949753706,0.9313910585574128,0.9320542938329957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244318181818182,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,2558815893290215267,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,0,0,0.7157546281814575,26.4,220,6.155072212219238,8.326830863952637,0.4075626730918884,7.858256328686821,1.0056635565717111,0.939468230408701,1.2155118181081803,0.6384090909090909,0.2221590909090909,-0.1091816324851586,0.0736812566080963,0.0772967708987,0.3285456785260557,0.8340909090909091,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14539684499450346070,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,1,0,0.6615793180465699,26.4,220,6.382829189300537,8.341391563415527,0.3856406211853027,8.44448008809377,1.5101521589539268,1.3718814433975652,1.2524136361786409,0.6328409090909091,0.2147727272727272,-0.1497760427572232,0.0388302063896496,0.0416348081719844,0.1613902192209489,0.8818181818181818,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14539684499450346070,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,0,0,0.7476378083229065,26.4,220,6.968900680541992,7.875316619873047,0.3292301297187805,7.480526108709455,1.3742421817373145,1.2828455914150585,0.9539331248643892,0.6814772727272728,0.2642045454545454,-0.1730103734972554,0.0118511728239934,0.0190303214896137,0.1155864277231216,0.8818181818181818,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14539684499450346070,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,1,0,0.7183176946640015,26.4,220,7.004345893859863,7.775758266448975,0.3258184790611267,7.323015874811972,1.3304845414378426,1.3113559105179526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198863636363636,8
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18313,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14539684499450346070,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8351297378540039,0.8198385238647461,0,0,0,0,0,0.7388619780540466,0,0,1,0,0.6197992634773255,26.4,220,6.386514186859131,8.517622947692871,0.3852859139442444,8.147645422436085,1.2866531092334876,1.1691692422736777,1.397698352395144,0.6817045454545455,0.25,-0.1562583289253991,0.0302986959759189,0.0333463327571454,0.1709837044561085,0.8886363636363637,8
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14826,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8436023479564030291,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7548341751098633,0.9000000953674316,0,0,0,0,0,1.6997838020324707,0,0,0,0,0.8031532835960389,26.4,220,3.448106288909912,6.481999397277832,0.6684918105602264,10.516686088958522,0.8601908489807762,0.7596973954615268,1.2237426140596983,0.4477272727272727,0.1034090909090909,0.1391488003324453,0.312270822257672,0.3431780268950662,0.6136048328086108,0.7431818181818182,8
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14826,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8436023479564030291,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7548341751098633,0.9000000953674316,0,0,0,0,0,1.6997838020324707,0,0,0,0,0.7606953392449132,26.4,220,3.4851083755493164,6.481993675231934,0.6649343371391296,10.53602912594215,0.7671265848234973,0.7421043736860156,0.9709046584413789,0.4352272727272727,0.0886363636363636,0.1097463647494335,0.2678724305337329,0.3132094709958969,0.6156966245484152,0.7318181818181818,8
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14826,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,8436023479564030291,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7548341751098633,0.9000000953674316,0,0,0,0,0,1.6997838020324707,0,0,0,0,0.7766018581390381,26.4,220,2.0060818195343018,6.475108623504639,0.8071310669183731,11.556734380956186,0.5587206799240614,0.5836220184933733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738636363636363,8
